,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
708,-9.416514097863091,1.3451463987726002,1.2774610165653943,-1.3794902077228204,0.4060279622015161,0.12179399356708491,-0.5399816413117942,0.0
709,-9.698172290206083,0.7984886867877468,0.9930757784801458,-0.4940893321172872,-0.5198503395911854,-1.1119324150435381,0.5024105825190337,0.0
710,-8.936878264548662,2.375647368607762,3.59612211283359,-1.7093703872332027,1.2608296977645461,-0.940362005517555,-0.9260663513046606,0.0
711,-0.5765162023449355,-0.12530791224435253,-4.07017421626315,2.6552031036910106,-2.3271910742650515,-0.5630746958002275,0.2844180207527748,1.0
712,-9.69009490168787,0.763624979840104,0.9096309748748687,-0.3628477513888299,-0.5759385048046606,-0.9630007942401793,0.48342848066626515,0.0
713,-9.477461646886635,0.5498340487468204,0.6535251205803277,1.2036009298569603,-0.564159971243636,-1.1741310271767869,0.38306796989991765,0.0
714,-9.829130091271695,0.9513956184485033,1.4360378052016913,-1.8729716537082262,0.04983332937948749,-1.1529300511038294,0.20544984492438298,0.0
715,-9.03083432449537,1.6064802507347222,2.641459324508007,-1.5636808990460878,0.4391962346092305,4.909150359381046,-0.3397930279334229,0.0
716,-9.64886186834177,3.491027281523596,-1.1140135771478625,-1.4572128596569534,-1.1275102752330037,0.5187973265352288,-0.25972356947607206,0.0
717,0.39782296617670326,0.12958369526283,-3.3591604513924174,-2.6546190106477017,3.2479317477501706,0.9657510294454703,-0.9175980214261968,1.0
718,11.254484915624216,-5.282132977776121,-3.945751083333835,-1.6574572003868766,0.20742802857532752,0.9672023134876301,-0.42167252710858344,1.0
719,-9.540235389004044,0.8397717098617615,0.6974281480741703,-0.49711851978486327,-0.882362165595864,-1.3633348224928206,0.6767159918421854,0.0
720,-9.407015482180345,0.44509715788486753,0.513002696514259,1.3346609739164632,-0.406752198045981,-1.13584250197731,0.10421359598936364,0.0
721,17.50790402313455,0.9411212027774422,9.457042656947422,3.337531611592373,2.42408091832757,-1.0419542952236363,-0.10731567786328781,1.0
722,-9.302634377186338,1.466868671029278,2.3048257329662407,-1.5289629086856251,0.1903481642273884,-0.372972895474187,-0.8860469827003787,0.0
723,8.842343701340923,-5.23475459568959,-3.810055821150251,9.138846243200543,-1.2433920541081156,-1.1749124865416174,-0.2604918430413171,1.0
724,-9.570577654566897,2.6158555674414554,0.6517561624988432,-2.357671201227655,2.032394207482341,0.4430251732232006,1.0974566184458292,0.0
725,-9.71589717575622,0.7913969953630039,1.0590330010811917,-0.5452265151350703,-0.4500215174755672,-1.206083496174771,0.36414672602804177,0.0
726,-9.727606165832675,1.2360850624000324,1.3347028751895522,-1.5315731258480758,0.08741625088942846,-0.48491045308342107,-0.5924084449746947,0.0
727,-6.733083453265146,3.9232807900631914,6.238024209888825,2.1904636301903095,2.7832444475400417,-0.5302417521746191,-1.224843782212407,0.0
728,-9.846648123219472,1.9217119896847774,0.29743421001910864,-0.4994346168183647,4.549230463022453,2.5712971909088744,-1.4360497434034267,0.0
729,-10.05724944712956,0.8086089652765655,1.0535677817597595,-2.126107973797823,0.06805494870514049,-0.2763544948158477,-0.6777910394405405,0.0
730,-9.751984207599493,0.88010558302616,1.168394616552754,-1.1073112315933749,-0.31594523744130115,-1.1763012454588837,0.5590462265238915,0.0
731,-9.489448277051464,1.5034876557196413,2.316521206262452,-1.999203742688668,0.17048203171653722,-0.193288020086516,-0.015400235118402952,0.0
732,-8.574263672745394,3.410480042438438,-1.3580295407583702,1.386897138266852,3.3595629910136906,0.3948438145134406,-1.3181768430382426,1.0
733,-9.594325627007878,0.9344782257390123,0.8477441706287273,-1.0801624166113128,-0.5211223206763336,-0.9798691372359287,0.017901862286134048,0.0
734,-9.425067446348237,1.30262613843788,1.6207390228745813,-1.145848947702269,0.43498609557806356,0.39426034193203086,-1.0557936843249645,0.0
735,-9.699557253025672,0.8278207969569337,1.283081455622946,-1.4830329822948132,-0.19783477965679316,-0.10873165798236338,0.6505765298249607,0.0
736,-8.72706604803005,1.7213115491341973,2.6169993581476394,-0.4103534611334655,-0.04633602823486475,-0.704359418470861,-0.4410632464388307,0.0
737,-9.946859721032762,0.7756148487388279,0.770720569359559,-1.4612734858714111,-0.18016911255822388,-0.6294849249424714,-0.3206697971707589,0.0
738,-9.622850337755644,0.3437531456590345,0.0309879112135248,1.5395311736860262,-0.010186823054525684,0.15239761756298176,-0.3636951505429655,0.0
739,-9.3522159847674,0.7742730761714679,1.1512448690962038,0.08012940921150197,-0.6547525791719141,2.6173615962207615,2.3193514243689823,0.0
740,-9.802740572556983,0.5728413644440409,0.047746839846500744,-1.118610315727856,-0.22902178297027925,-0.35451796624717213,-0.1122851680302348,0.0
741,27.800973799112903,-13.286908708947424,-10.107207742900336,-6.15855922395735,-0.42434883168504683,-1.5277267352907506,-0.4989516014865698,1.0
742,-9.805754701140922,0.9383674015839093,1.3711135706375805,-1.8482881431526872,0.031761520733693385,-1.0076765905506369,0.350546716417868,0.0
743,-6.382211548165277,4.114059080212965,6.76307625078808,0.08715860557644306,1.0911467138574793,-1.4129613689049283,-0.9193572238211389,0.0
744,-9.775988269745355,0.8619456511583744,1.2027396183080894,-1.3389574255621193,-0.2542468363151095,-0.8812463739318728,0.2514783540737981,0.0
745,-9.79889833370659,0.8644018115927362,1.287458661589797,-1.5928114608673634,-0.18284857433577897,-0.9438340124361588,0.26013003355849634,0.0
746,-9.643332870503079,0.828341946849877,0.8935552613553027,-1.1323428107382247,0.09982189926283527,-0.3007884248596224,-0.4937595432130238,0.0
747,-9.158606458012903,1.4102414640051215,2.7616623236980833,-1.2396909935415463,0.036981546783142034,13.421017662686145,-1.601236138353495,0.0
748,-9.837077707799002,0.9067158566876564,1.1756181558508236,-1.5377296797079418,-0.27578190651167006,-1.13390351093731,0.2849990900494191,0.0
749,-9.667219936411085,0.8280495817821534,0.8871859352468958,-1.1264898632434721,-0.6113890926096645,-1.722665683911011,0.5617692522701963,0.0
750,-9.710357069389516,0.7908571778253591,1.1584684321763983,-1.2314707990927118,-0.22871896620448454,-1.2336213907312006,0.05751499183437111,0.0
751,36.24995380519624,-1.7434050087911532,-2.71846000957139,-0.14606916344465404,-1.6728534281356406,-0.07888532965331267,-0.17465513435714647,1.0
752,-9.756502808222987,1.0593423223431846,1.3490810213468292,-1.5643695029236675,0.004802552055899477,-0.08407598252516606,-1.0512591137129754,0.0
753,41.517189942734255,9.382632342946016,4.661334094251285,-4.879292119571402,-2.4246751737559507,1.1970651376447945,-0.7849617114492332,1.0
754,-9.45253662549329,1.5285794307117975,2.0799172388370417,-1.816385642133394,0.0442516510738389,-0.3785206487463549,-0.7742934172341018,0.0
755,-9.505235100462652,0.7575955589792434,1.0527935432736684,0.42241398681853876,-0.1328877428517606,-0.6452030547495441,-0.4814035403411449,0.0
756,-9.758053630699797,0.9298433449577547,1.1072571001427485,-1.8414356654810904,-0.12771250844406978,-0.432623625693437,0.38614124931867877,0.0
757,-9.80692593843203,1.0222678554577285,1.1540148766709883,-1.5054617901182792,-0.09487418228310031,-0.40492332199020925,-0.31672844042066056,0.0
758,-9.627301837918893,0.7131855833008012,0.9362238285959863,-1.037232741098595,-0.4299079722050345,-1.0160013774874757,0.1262097925395664,0.0
759,4.95104857027163,-3.0013961659952217,-1.3097636789396958,-0.19859037608818259,0.41854294178986706,0.4875437897428183,-1.0036241998371982,1.0
760,41.92737179755016,12.97014363880962,-2.189863512932569,-1.787916910907998,-6.262651305369634,-1.077529128809718,0.12255949371474573,1.0
761,-9.586253948374738,1.382355975518452,1.6990872292904287,-1.6184429272094865,0.951217275995691,-0.292813175563829,-0.8979774558873104,0.0
762,-9.457996667043885,0.6737043549512333,0.4763906044913975,-0.12539738087241759,-1.1332701590424512,-0.9927626568856033,0.6173269536921098,0.0
763,-9.971109340648681,0.881754989278129,1.3390296131043389,-1.9187501471283013,0.046606290482012605,-1.156971624680209,0.1661393029268226,0.0
764,-9.684869983508227,0.8361997777625201,0.9456772116869234,-1.1580201971178623,-0.6696106930782411,-1.5718884713831982,0.5915164068341736,0.0
765,8.89121830571628,-5.202504726392026,-2.728470467645346,-1.4235525455322366,-0.07165110053973896,-0.6293330832063228,1.3550259381283805,1.0
766,-9.276160669138715,2.1132254174714475,1.3672589690270105,-1.605673581047904,0.9210399373324178,-0.853696550822185,-0.5473188746238017,0.0
767,-8.15247593631277,2.458007200299834,3.963407738477547,-1.7610844403664954,0.4570558751109282,1.983279358613668,2.375311127952992,0.0
768,-9.482578714350096,1.3966502997498367,2.079517342911804,-1.9560987027986232,0.10952603745198673,-0.22818919328688145,-0.8463067601277076,0.0
769,-9.80847639905704,0.8789625573424009,1.254651559607592,-1.2117459231180578,-0.3463649121007444,-1.2153795944452475,0.5587216531665584,0.0
770,-9.198952773025022,0.21083476521362624,0.26268237516286136,3.3998504392028805,-0.5284942039150481,-1.1805716037117326,0.38871429830176274,0.0
771,-9.469982285649397,0.8098736228853188,1.0066401487599492,0.38000039941319746,-0.19411778658259937,-0.6860873910993694,-0.32850092994068286,0.0
772,-9.816932189210334,0.8170253339842132,1.1462950617424517,-0.773521304155059,-0.3816798002294867,-0.7482639900263358,0.5354956049043972,0.0
773,-9.600741418183532,0.6221552454756585,0.6183630645451814,-0.238412964285345,-0.7820936383181619,-1.2201722199826512,0.3339852932766501,0.0
774,-9.633170992983205,0.7534478216605114,0.8198101732105181,-0.7419392846162086,-0.5541687066820445,-0.7427325015615411,0.2541668462577237,0.0
775,-9.564975252548122,1.0509843210703567,0.9855570244225835,-1.5046884591002352,-0.4008916207796487,-0.04102331594528824,0.23989017955258915,0.0
776,-9.796366096739177,0.7736820699641933,1.0929923533245711,-1.066342820866953,-0.29965955904810443,-0.8941399703914947,0.08531925134106985,0.0
777,-9.72246684704406,0.7995592259765189,1.0980555821885714,-1.331650782004835,-0.26384746544387583,-1.1384717371291888,0.15148077895007767,0.0
778,-8.792165944749593,1.5470258103120025,2.478746180631353,-0.5345757130246235,0.02164612139808721,4.694809782037174,-4.854145481143272,0.0
779,4.365806473794741,-3.0181153755182972,-0.797293709263871,-3.7454317063298195,-0.07864012133167933,2.746967574289348,-1.5002003169644234,1.0
780,-9.396400739431616,1.481930812761078,2.2235336760917987,-1.877709969764971,-0.021675913579159208,0.9769835110514263,-0.46513598868687167,0.0
781,-3.1849608462415073,-1.1608652304462366,-0.44549424772245727,1.6743005198560297,-0.32599892151960197,-0.36744037065650903,-0.2286183270835378,1.0
782,-9.410771539556434,0.6927075880576596,0.81369864623634,0.38687681699857884,-0.2295231544239547,-0.3239795677121301,-0.5759548254477412,1.0
783,32.22641524886287,-8.743296678917808,-1.804411770914622,-6.319835993422347,0.8123798233126692,-0.18989703694331073,2.7053418456714273,1.0
784,-9.681544172006923,0.9578830960618157,1.2851068855288383,-1.4924018794618903,-0.03213839700446852,-0.6778659535880619,-0.5728456232713134,0.0
785,-9.62590835778443,0.7481688608860932,0.819929536241601,0.16717195565502466,-0.18330612428521495,-0.44336911289385006,-0.4178792029704437,0.0
786,-0.9536020776666666,-1.9142077832184323,-1.037967212901798,1.396142383157574,-0.10174469011216623,-0.577435006253968,-0.42045459554168946,1.0
787,33.11212682500288,-0.8266829478475112,11.636101463354915,1.415288170232885,3.637038965731718,-0.9784074070745891,-0.22819646354300246,1.0
788,-9.078943691834814,1.3222068695066977,3.1746387116534365,-1.6337796243223273,0.36013456544333844,9.65105971168165,6.332741009880266,0.0
789,-10.005369001057256,0.942193403872423,1.4575515955347111,-1.9603769644873548,0.05908256171348096,-0.8435417880758705,0.3377071024445953,0.0
790,-9.770791385135501,1.0428853472263813,1.1640358477431971,-1.4348807648890485,-0.08058218344289424,-0.13703861298191486,-0.5194256121748854,0.0
791,-9.895505728385654,0.8526359343523634,1.1492872896050108,-1.341743023692785,-0.2718720579876282,-0.7602417803279184,0.09492069515193084,0.0
792,-9.615155369926503,0.7983833582877029,0.7553347419805516,-0.9368860329825159,-0.5469882301804948,4.717906548810132,-5.522704671175639,0.0
793,-9.828038154180554,0.8352906025821688,1.1375982419033288,-1.2879234861520557,-0.28750577803060656,-1.2538671833916857,0.4658496500444438,0.0
794,-8.632331223259493,6.347044516102455,-1.7206894712869212,-1.7492433017611413,-2.612973709573232,-0.7328850431963394,-0.0454700395572202,0.0
795,-9.752059146881274,0.7939014918440331,1.0726747429295267,-1.4410062121124183,-0.248814947995131,-1.0534462859182805,0.21815262182031125,0.0
796,-9.79343189099527,0.8416982766935235,1.2916461757165942,-1.3375860916625861,-0.18477994412565837,-0.8182389030319747,0.3177158490708623,0.0
797,2.427116640815757,2.0548132459884854,-5.879701490884754,-2.9078362094579977,-3.38321152076698,-0.5978013273248965,0.010343756745944909,1.0
798,-9.50995776221464,1.0809381886075795,2.022436733054916,-1.7737470918584366,0.11247671000682045,3.5254456034525465,2.6535545465769683,0.0
799,-9.314908338599656,1.2750102475882394,1.849068614322944,-1.0380013809667923,-0.1573334472900947,-0.3557460924981688,-0.5078854418637512,0.0
800,-9.208982581811204,1.3249283307928015,1.8887792655415854,-1.1616498341717807,-0.020093299137018142,-0.20837728248748633,-0.23840606496419117,0.0
801,-8.050634249821462,3.0708377722022853,3.0753876226981016,-0.7683986893878179,2.1333379891651743,4.22924203222241,-1.4066088468751285,0.0
802,6.503872104994767,-3.0886997123152584,-0.2394374272965341,1.7815564724769406,0.19183727530219263,0.4393833819912424,5.354456808892233,1.0
803,-9.732385277199398,0.7645626916246507,1.0430347488876737,-1.2502921091298276,-0.22617649554567798,-1.1158380034093842,0.10877741843261944,0.0
804,-9.624297540157036,0.8114170024290869,0.8585626326484944,-1.1859026729443325,-0.6372633265858769,-1.348624726996814,0.34533276841078603,0.0
805,-9.727126671173608,0.8314725301512024,1.0091001503208834,-1.2836176992484667,-0.29595230272417133,-0.9969806488825136,0.30755990689348045,1.0
806,0.03891424522937208,-2.4048279136843003,-1.00942633906455,-1.5118244143582127,-0.06908384742635441,0.257232219146819,1.4765425262852072,1.0
807,-9.750709110148799,0.856261967773051,1.1151361572790788,-1.2380400943515044,-0.3327076339003148,-1.251079182511189,0.5188576042325762,0.0
808,-9.753106358936513,0.8411910719257675,1.118161543450489,-1.2821809294501172,-0.23911713535476412,-1.1383504320134805,0.18451100224439404,0.0
809,-10.364699844109401,0.5284293459537277,-0.05467355192935715,-1.5603766429965131,0.4257481963150816,1.0611102157172523,-0.8775005515480611,0.0
810,-9.296186996590324,0.4884116444081858,0.644805123258884,1.4271052567745428,-0.41032465428767734,-0.9795340981839462,0.14854689098524565,0.0
811,-9.877785897865534,0.8686367410962302,1.1781656603733435,-1.2689126778999942,-0.34301876155926847,-1.0844894695066896,0.5694979702308862,0.0
812,-9.941249741189885,0.7592166788244357,0.9451931473483258,-1.760430027094436,-0.09159661067359659,-0.13571633352039508,0.18453608790755718,0.0
813,-9.353840436622665,0.826420885915673,0.8976932225064819,0.6218026653131742,-0.039985573496516325,-0.17449108682289297,-0.07155834828551184,0.0
814,-9.75793302705296,0.8146681458598964,1.0477534109885953,-1.2634937646871398,-0.2533130860912723,-1.1231203010575097,0.17348225770903217,0.0
815,-9.65823726811767,0.8157546057216716,1.0570325256076238,0.43262751258488985,-0.059079580545955385,0.06181363111239625,-0.7496589903405093,0.0
816,-9.988070407320821,0.9190174704640666,1.3050970351060618,-1.4771132652065313,-0.2933275482744528,-0.8244308971294217,0.5146639503811404,0.0
817,-9.723286075497583,0.9810712146924901,1.3324438507384977,-1.1013969843180988,-0.10833283230814511,-0.7264749555556752,-0.42497109897902596,0.0
818,-9.808416429819845,1.091293067997977,1.3595998105078055,-1.4238757854553665,0.013302163339046706,-0.4169209649397574,-0.46822532069312583,0.0
819,0.06749129394955955,-2.347196723625603,-1.1029157411220627,-1.1850784682817288,-0.16587548011451372,-0.7872696955198337,-0.4992315938589727,1.0
820,-0.6772258978820339,-2.3183829947212886,-1.0773001134234805,-3.7615259590708017,0.2581137244658183,-0.17219104120909118,0.967686308630408,1.0
821,-9.810887669131738,0.8567366512746419,1.1192950426574022,-1.3783396278083588,-0.2807632269666668,-0.7892954979914596,0.3171206408074928,0.0
822,-9.488149281016995,0.7959942009137222,0.8086845404019848,-0.8296284124042974,-0.6876828997332547,-1.0434892283329777,0.4836720425115264,0.0
823,-9.530784752636627,1.286812459594869,1.5715979577472197,-1.2825756209781591,0.2884351030393155,-0.2689371232798707,-0.659120809265982,0.0
824,-9.776830378272615,0.8045877801398669,0.7246438374650246,-1.236493616366051,-0.2365214866672623,1.1348439854598844,-2.3722928723496137,0.0
825,-9.913408230668427,0.8085163651206001,0.657640852305646,-1.4373846717262326,0.15565804225673802,-0.22223739125184258,-0.554966481002989,0.0
826,-8.031916635655547,-0.4913589351653466,-1.0100628613327358,9.716334479289031,-0.8963911779352792,2.4237213599624376,-3.1533484623554893,1.0
827,-9.817749032826363,0.8368350976868354,1.1573238754259936,-1.5849652955889975,-0.18220292328754337,-1.2733879829982842,0.11035802449173766,0.0
828,-9.173480997237924,1.1469946008839647,1.246745501594624,-0.32470287144566196,-0.07934703839130923,-0.18934688821190154,-0.6529252791850473,0.0
829,-9.770912351019536,0.941338102214813,0.8059578664886706,-1.7251798507153164,-0.12028134857583807,-0.7951566973204395,-0.6305789824378744,0.0
830,-9.786200354920245,0.8093789750353201,1.0355968945330092,-0.8898405336440035,-0.3990418006880223,-1.3732922462555979,0.3439056547595166,0.0
831,-9.707389259101188,0.9807137576758084,1.2829820452739529,-1.2053708381855461,-0.07473387772112065,-0.8070673518298873,-0.39930402626538114,0.0
832,-7.442051530653733,2.2761449417728774,-2.4861925032711487,9.989730903429555,-2.2006037740062796,0.43449175220555203,-3.0458234552482604,1.0
833,-9.965407923665298,0.6625882618014478,0.3792090970951025,-1.6033974165338134,0.22056375706821904,-0.15063924091350758,-0.5478439487821657,0.0
834,-9.658517007068687,0.6783700150038717,1.000874753151959,-0.5134900348850895,-0.24588781748540411,-1.2245130795182415,0.03948620250877899,0.0
835,-9.595846877142721,0.6816870508279786,0.2513208745189081,-0.7845832220792267,-0.4724683992031755,-0.1400379347086414,-0.19609081100729223,0.0
836,-9.771943474937105,0.8376226589885748,1.237058676820149,-1.2430999083613192,-0.21113362824589538,-0.9228737438317178,0.156513361661809,0.0
837,-9.779985698820362,0.810703835043112,1.036398723367789,-0.8381512915469247,-0.4237334401070927,-1.2413064394802615,0.3855122152448059,0.0
838,-9.537947481743412,0.6903139487877934,0.6864838714801718,-0.38945179216153014,-0.6329598042386655,-1.5103079202582141,0.2582325963344785,0.0
839,-0.7009794251806929,-3.3447726530892186,-3.2423860724939426,6.672378042934929,-1.2290914540477347,-0.8771658365723427,0.3688750417517045,1.0
840,-9.652641710706336,0.8414026641053082,1.0757632445461047,-1.3615446800935884,-0.29256165862346456,-0.8423052289877242,0.34592638850181756,0.0
841,-8.813923194612096,1.849830847401568,2.5302629801766794,-1.0360065393373605,-0.03378805838170886,0.6062441793552569,-0.8076666055287202,0.0
842,-9.819084648076561,0.8297124652336737,0.7697947281931729,-1.4935288575425574,-0.42197541242430436,-0.3092505724809278,-0.7088627701416648,0.0
843,-9.870673410582647,0.8957162065150607,1.3039771729597875,-1.7779850445059222,-0.21808380492298124,-1.153775215437262,0.7084490865784032,0.0
844,-9.658272333699795,1.2079785294851788,1.352614773036155,-1.4156328098764264,0.21669896487556134,0.058385245150358665,-0.928855578669349,0.0
845,30.390820507024298,-9.895375265652246,-4.122149750661629,-9.409096118070767,0.36090084348916857,-0.594297331416956,-1.0977059546638972,1.0
846,-9.749824318586523,0.8952474345623089,1.2719121152913468,-1.6430731223947301,-0.13702721988043545,-0.8490706627407317,0.3403269602067449,0.0
847,-9.73080418046234,0.8529801119972256,1.1264342801277958,-1.0081514823696625,-0.3232069097435465,-1.117188816508337,0.5465457261652024,0.0
848,-9.539344763921767,0.7800654519396596,0.9932745909692942,0.3298291785696825,-0.15585542935328064,-0.7092904997185334,-0.34324009940128986,0.0
849,-9.771948773875238,0.8401774048739998,1.2753760107861518,-1.635379151952373,-0.16303515118170753,-1.1244972225139074,0.24706158995620264,0.0
850,-9.625145062635216,0.5841547739475692,0.7700895207753634,0.664859799076218,-0.4125904895094903,-1.0972045698789226,0.2894222880259734,0.0
851,-9.702620622740481,0.8999090149334147,0.7808617720701576,-1.6217403662431034,-0.301009825707074,0.6594644424127679,-1.9957452316719677,0.0
852,-9.880346465647214,0.8648737534931896,1.2086510337842435,-1.7100334835531918,-0.21087087877721555,-1.1427671345657557,0.2849735136921628,0.0
853,-9.81153104826724,0.882719958705284,1.2833534465853507,-1.7024935858156414,-0.14553764801510785,-0.7982243354581381,0.3871075774198268,0.0
854,-9.871803428137644,0.8275249381030232,1.1002833900570554,-1.174201895266721,-0.34591441374247656,-1.2753539477517783,0.4584415571615017,0.0
855,-8.380691417821179,6.9768009289143755,-0.6069978850346612,-2.35591554653504,-2.2101716257553874,-0.4945882277840314,-0.12558108827861614,0.0
856,-9.471834857167822,0.6217886362197917,0.9983384943348244,0.6047016941559611,-0.30556370722200044,0.6686924288454026,0.8225303156271664,0.0
857,-9.654074476523713,0.628895874795128,0.6250646540840902,-0.3080490316380047,-0.7419480813626165,-1.2734013305647014,0.2745568420362919,0.0
858,12.929253966401834,-2.604572413115554,1.5466284748684653,-4.987556578278472,0.9396377746715316,1.0813776244456759,-0.34991312612813363,1.0
859,-9.042488518736542,0.20578202800137738,0.12832137357576912,3.099596802087859,-0.6708714165172761,-0.8312377088493071,0.12306419398134613,1.0
860,-9.381549647048137,0.7195531900503942,0.6042048497549459,0.5965617757677073,-0.6064188698741477,0.05458691728590961,-0.992197593311286,0.0
861,38.77994041467275,4.032442016292989,2.205998827031885,7.840469632892919,-2.0801257682511918,2.4383796690382935,0.2585959255811976,1.0
862,-9.862986880106108,0.8045752520661441,1.060119414764088,-0.7404918892137764,-0.4450153490020887,-1.0075787497367104,0.24315077382345723,0.0
863,-9.863077794942054,0.8095515573882998,1.2091102053668428,-1.5063438083225658,-0.20069226550019714,-1.2907521725103261,0.46037110972137624,0.0
864,-6.76648398497846,9.142279127931895,0.00821241501867117,-0.521952727154651,-0.4624721463239446,-0.0008331237062632663,0.3252271422835304,0.0
865,-9.964456673731563,0.8952924076049078,0.9014499903742135,-1.389118752320928,-0.08664495047730125,-0.10084544736064935,-0.7207498145399001,0.0
866,-9.937517968616634,0.9449267896759422,0.93213089047271,-1.158251245893357,0.3521162003459513,-0.29072081117675197,-0.5445642282469434,0.0
867,-9.83776491651707,0.8887006242912326,1.1748787647526182,-1.7480716178976605,-0.13873816256055566,-0.9831653316359875,0.2925006349175507,0.0
868,-9.737855279218465,0.8458892819134429,1.0136275694224657,-0.9271176286675625,-0.42622995721121165,-1.0162948928025808,0.5514595285780125,0.0
869,-9.97120332281697,1.029838318473263,1.3442952110604873,-1.8753990886112704,-0.06659041783336675,-0.2667063095866949,-0.8551275110346217,0.0
870,-9.30365896951987,0.6414786743029309,0.34153873538567114,0.5046630816475869,-1.2869029813534296,-1.4239175370115387,0.47060432954887493,0.0
871,-9.658560491847066,0.8971591469754113,1.2660797913553017,-0.893571943637162,-0.3950453568278861,-0.1514357989635038,1.0631194607967933,0.0
872,-9.443696879788696,1.116431322688981,1.080066883465574,-1.0766734652158836,-0.2799349099830117,1.8925837974845137,0.025751786064531747,0.0
873,-9.56913075775158,0.7692020945654403,0.9738022002933026,0.3299253989294856,-0.1516295322038817,-0.7722967055577213,-0.38681274048024483,0.0
874,-9.812345431035183,0.8045683760236031,1.14363925048149,-1.1383018079467528,-0.3029424774848293,-0.5704900937735508,0.16142218535950856,0.0
875,35.3824687187009,-4.575333447721085,5.043715770622628,-9.088755001463776,1.9725067008721406,-0.2797978638033308,-0.6729555762232129,1.0
876,-9.190591983093647,1.0810919662411136,1.5854233010449654,0.3775329928739963,-0.22318661222746217,-0.9141196099088605,-0.20201347105900963,0.0
877,-9.244456117807971,1.557967073156433,2.434199986148596,-1.7058756034817344,0.2741455726350648,1.7627561669877239,2.3206928826616644,0.0
878,-9.075119056888514,1.0312612017664802,1.5236535103431788,0.7795127182799683,-0.291373048638187,-0.8825970259371985,-0.19504489052835175,0.0
879,-9.690008587590656,0.872845258358802,1.170318408138895,-0.893675508853306,-0.3466799837882392,-0.6272629912222218,0.8067352924575589,0.0
880,-9.800205171638057,0.8190817875291303,1.2208121611263392,-1.112030653812883,-0.2820520220478125,-1.0883214512886843,0.532812038825127,0.0
881,-9.945429531868408,0.9394662553718369,1.336271180159084,-2.086197880796791,-0.0004843567647927123,-1.23197892018578,0.2094859203507715,0.0
882,-9.623436739553998,0.922573323941525,1.0929836573817262,-1.598309844800742,0.012736445481266402,-0.5916376436030925,-0.39682560987583004,0.0
883,-9.868302238333134,0.8121626589067701,1.163752192320159,-1.2432626638609003,-0.23715914090674323,-1.0715336565286318,0.38560909991194825,0.0
884,-9.372592907030288,1.0030659792526717,1.3249115480108162,-1.2503752860902888,-0.2112691570828088,6.310786540425403,-4.37205888953934,0.0
885,-9.795927238467375,0.8418898803845267,1.2267691932550155,-1.2143563102783743,-0.2640330152896091,-1.1076148772949297,0.4824725141439353,0.0
886,-10.326936558057845,0.958111057199786,-0.7521941900004634,-1.6917119759350563,0.9945540908960198,0.74616200512282,-0.34729525282427026,0.0
887,-9.912510143220608,1.0203695297485522,1.3078821307060626,-1.5612486147039055,-0.04775951020187955,-0.3065921147466509,-1.2194109063442522,0.0
888,-9.810948838461877,0.9213775025760735,1.327783435956225,-1.3044729229086405,-0.2447402582641446,-0.2863652618456187,0.8199573685186458,0.0
889,3.933404375616507,-3.153569061257632,-1.0114058486381758,-2.2980161538290877,0.16526924596916326,-0.025679069817831808,2.545157273818846,1.0
890,-9.200502267210888,1.7115104952681246,2.6852469625997775,-1.2563831320707368,0.6183941408765431,-0.8834260100278132,-0.9379115793815523,0.0
891,-9.683243797616836,1.068338286625475,1.4530181503419892,-1.5064524307250913,0.10310664880589916,-0.1320383493596556,-0.9223789267444059,0.0
892,-9.77625940194788,0.8864795143753634,0.9596365712081281,-1.8258358831154256,-0.26170231803864674,0.29226858938993466,-1.3190082281454063,0.0
893,-9.716354395297671,0.7911014026445953,1.170692497853499,-1.2559602541670205,-0.22728913661169076,-1.215039636039197,0.06564048631533308,0.0
894,-9.576388259376378,0.7531150902629563,0.7160734773912245,-1.1238280865855919,-0.4655278910003196,-0.4502617268384947,-0.07974653245657086,0.0
895,-9.72693619349922,0.8043233461050588,1.136468468184586,-1.2078279903794182,-0.25607392967379616,-1.1460960656793973,0.05427416548609428,0.0
896,6.6320845679430835,-3.967322262150353,-1.3305501933595683,-4.95458280046389,0.8473128838538552,5.689965674646406,8.93109431500219,1.0
897,-9.165578732784969,1.2731111947970783,2.019564305718641,-1.4902588067909335,0.5846032073389491,3.172745484247071,2.436859374778195,0.0
898,-9.71965645212175,0.7831164832309998,0.9941733276288258,-0.9784544534137277,-0.42795119118814623,-1.280007352809724,0.4379715895749373,0.0
899,-9.85488670876059,0.8982742304237931,1.169538063939716,-1.6704642924072606,-0.17455311813340066,-1.0244592659476401,0.2821941656262389,0.0
900,-9.799692591182172,0.7607917917618925,1.0414704792503775,-0.7421931189125927,-0.3740428281737503,-1.1285605350388384,0.2804462297010365,0.0
901,-9.654469762202057,0.7459331811186417,0.8936854641133924,-0.7717145669600358,-0.5176318068285465,-0.9846437206206906,0.09894791948595381,0.0
902,-9.809935888518886,0.8423507946833313,1.0557793594454938,-1.24215224118656,-0.34036566022227205,-1.084744031741793,0.455883465621091,0.0
903,-9.802171511112249,0.8882962483160767,1.2912354016354208,-1.6796833694777,-0.09789779262343348,-0.5082871928305175,0.45824525721651976,0.0
904,2.9988979497140846,1.2155328156910803,2.7132000531255835,-1.973643212377831,1.589830395984681,0.15895772524448906,0.9390500897709029,1.0
